Player Name,Club Name,Position,DoB(age),Nationality,Height,Dominant foot,Contract Expired,Market Value,position,age,birth_date,birth_place,birth_country,nationality,height,weight,rating,team_id,league,season,captain,shots.total,shots.on,goals.total,goals.conceded,goals.assists,passes.total,passes.key,passes.accuracy,tackles.total,tackles.blocks,tackles.interceptions,duels.total,duels.won,dribbles.attempts,dribbles.success,fouls.drawn,fouls.committed,cards.yellow,cards.yellowred,cards.red,penalty.won,penalty.commited,penalty.success,penalty.missed,penalty.saved,games.appearences,games.minutes_played,games.lineups,substitutes.in,substitutes.out,substitutes.bench
sergey ryzhikov,krylya-sovetov-samara,Goalkeeper,"Sep 19, 1980 (37)",Russia,"1,92 m",right,31.07.2020,50Th.,Goalkeeper,40.0,19/09/1980,Shebekino,Russia,Russia,192 cm,92 kg,6.656000000000001,1079.0,Premier Liga,2018-2019,5.0,0.0,0.0,0.0,35.0,0.0,293.0,0.0,48.0,1.0,0.0,1.0,13.0,11.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2070.0,23.0,0.0,0.0,6.0
taras burlak,krylya-sovetov-samara,Centre-Back,"Feb 22, 1990 (28)",Russia,"1,87 m",right,31.07.2020,1.50m,Defender,30.0,22/02/1990,Vladivostok,Russia,Russia,187 cm,87 kg,6.965217,1079.0,Premier Liga,2018-2019,10.0,15.0,5.0,2.0,0.0,0.0,911.0,4.0,79.0,10.0,19.0,43.0,135.0,78.0,3.0,2.0,6.0,10.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,23.0,2024.0,22.0,1.0,0.0,5.0
miral samardzic,krylya-sovetov-samara,Centre-Back,"Feb 17, 1987 (31)",Slovenia,"1,87 m",right,30.06.2020,600Th.,Defender,33.0,17/02/1987,Cazin,Slovenia,Slovenia,187 cm,83 kg,6.9125,1079.0,Premier Liga,2018-2019,0.0,14.0,3.0,1.0,0.0,0.0,872.0,5.0,81.0,18.0,16.0,50.0,156.0,91.0,3.0,3.0,24.0,27.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,1852.0,21.0,1.0,1.0,2.0
vitali denisov,krylya-sovetov-samara,Left-Back,"Feb 23, 1987 (31)",Uzbekistan,"1,78 m",left,-,1.50m,Defender,33.0,23/02/1987,Tashkent,Uzbekistan,Uzbekistan,178 cm,75 kg,6.935294,1079.0,Premier Liga,2018-2019,0.0,5.0,0.0,0.0,0.0,1.0,622.0,17.0,75.0,26.0,6.0,33.0,169.0,105.0,10.0,10.0,25.0,20.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,1234.0,15.0,0.0,4.0,2.0
georgi tigiev,krylya-sovetov-samara,Left-Back,"May 26, 1995 (23)",Russia,"1,77 m",right,-,750Th.,Defender,25.0,26/05/1995,Beslan,Russia,Russia,177 cm,76 kg,6.0,1079.0,Premier Liga,2018-2019,0.0,1.0,0.0,0.0,0.0,0.0,22.0,1.0,36.0,0.0,0.0,2.0,10.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,1.0,1.0,0.0,8.0
georgi zotov,krylya-sovetov-samara,Right-Back,"Jan 12, 1990 (28)",Russia,"1,75 m",right,30.06.2021,1.20m,Defender,30.0,12/01/1990,Novosibirsk,Russia,Russia,175 cm,73 kg,6.614814,1079.0,Premier Liga,2018-2019,0.0,20.0,5.0,0.0,0.0,2.0,610.0,19.0,73.0,35.0,6.0,25.0,226.0,119.0,32.0,23.0,29.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1884.0,20.0,6.0,5.0,9.0
nikita chicherin,krylya-sovetov-samara,Right-Back,"Aug 18, 1990 (27)",Russia,"1,88 m",right,31.07.2020,800Th.,Defender,30.0,18/08/1990,Moskva,Russia,Russia,188 cm,80 kg,6.870588000000001,1079.0,Premier Liga,2018-2019,0.0,13.0,3.0,0.0,0.0,1.0,480.0,11.0,71.0,38.0,8.0,24.0,154.0,85.0,13.0,7.0,6.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1304.0,15.0,2.0,2.0,2.0
srdjan mijailovic,krylya-sovetov-samara,Defensive Midfield,"Nov 10, 1993 (24)",Serbia,"1,78 m",right,30.06.2020,800Th.,Midfielder,27.0,10/11/1993,Uzice,Serbia,Serbia,178 cm,78 kg,6.716666,1079.0,Premier Liga,2018-2019,0.0,8.0,3.0,0.0,0.0,0.0,139.0,1.0,79.0,9.0,0.0,5.0,43.0,26.0,1.0,0.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,442.0,5.0,1.0,1.0,5.0
mohammed rabiu,krylya-sovetov-samara,Defensive Midfield,"Dec 31, 1989 (28)",Ghana,"1,88 m",right,-,700Th.,Midfielder,31.0,31/12/1989,Accra,Ghana,Ghana,187 cm,70 kg,6.754544999999999,1079.0,Premier Liga,2018-2019,1.0,2.0,1.0,0.0,0.0,0.0,249.0,1.0,76.0,19.0,6.0,20.0,102.0,58.0,5.0,3.0,16.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,620.0,8.0,1.0,5.0,1.0
evgeniy bashkirov,krylya-sovetov-samara,Central Midfield,"Jul 6, 1991 (26)",Russia,"1,75 m",both,-,1.00m,Midfielder,29.0,06/06/1991,Sankt-Peterburg,Russia,Russia,175 cm,70 kg,6.966666,1079.0,Premier Liga,2018-2019,0.0,26.0,5.0,0.0,0.0,0.0,558.0,20.0,83.0,18.0,1.0,29.0,101.0,47.0,3.0,1.0,11.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1099.0,11.0,4.0,2.0,5.0
azer aliev,krylya-sovetov-samara,Right Midfield,"May 12, 1994 (24)",Russia,"1,68 m",left,-,500Th.,Midfielder,26.0,12/05/1994,Krasnoyarsk,Russia,Russia,168 cm,67 kg,6.3,1079.0,Premier Liga,2018-2019,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,50.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,0.0,1.0,0.0,5.0
jano ananidze,krylya-sovetov-samara,Attacking Midfield,"Oct 10, 1992 (25)",Georgia,"1,71 m",right,-,1.00m,Midfielder,28.0,10/10/1992,Kobuleti,Georgia,Georgia,171 cm,64 kg,7.0,1079.0,Premier Liga,2018-2019,0.0,11.0,4.0,1.0,0.0,1.0,285.0,19.0,86.0,4.0,0.0,4.0,47.0,19.0,15.0,9.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,638.0,8.0,0.0,5.0,0.0
danil klenkin,krylya-sovetov-samara,Attacking Midfield,"Jul 14, 1990 (27)",Russia,"1,74 m",right,-,600Th.,Midfielder,30.0,14/07/1990,Vnukovo,Russia,Russia,174 cm,67 kg,,1079.0,Premier Liga,2018-2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
anton zinkovskiy,krylya-sovetov-samara,Left Winger,"Apr 14, 1996 (22)",Russia,"1,75 m",right,31.12.2021,1.50m,Midfielder,24.0,14/04/1996,Novorossiysk,Russia,Russia,175 cm,65 kg,6.685714,1079.0,Premier Liga,2018-2019,0.0,35.0,7.0,1.0,0.0,1.0,266.0,20.0,69.0,9.0,0.0,6.0,149.0,57.0,34.0,18.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,827.0,9.0,4.0,1.0,5.0
pavel yakovlev,krylya-sovetov-samara,Left Winger,"Apr 7, 1991 (27)",Russia,"1,79 m",right,-,700Th.,Attacker,29.0,07/04/1991,Lyubertsy,Russia,Russia,180 cm,72 kg,6.705263,1079.0,Premier Liga,2018-2019,0.0,12.0,5.0,1.0,0.0,0.0,152.0,5.0,60.0,11.0,2.0,7.0,108.0,60.0,6.0,2.0,20.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,832.0,8.0,9.0,4.0,20.0
aleksandr samedov,krylya-sovetov-samara,Right Winger,"Jul 19, 1984 (33)",Russia,"1,78 m",right,-,400Th.,Midfielder,35.0,19/07/1984,Moskva,Russia,Russia,178 cm,75 kg,7.188888,1079.0,Premier Liga,2018-2019,0.0,12.0,3.0,0.0,0.0,3.0,269.0,25.0,81.0,9.0,2.0,3.0,76.0,37.0,18.0,10.0,12.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,608.0,8.0,1.0,5.0,2.0
maksim kanunnikov,krylya-sovetov-samara,Centre-Forward,"Jul 14, 1991 (26)",Russia,"1,84 m",right,30.06.2021,2.50m,Attacker,29.0,14/07/1991,Nizhny Tagil,Russia,Russia,184 cm,80 kg,6.855,1079.0,Premier Liga,2018-2019,0.0,35.0,11.0,5.0,0.0,0.0,249.0,14.0,64.0,12.0,2.0,11.0,274.0,121.0,19.0,10.0,33.0,24.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,1579.0,19.0,1.0,6.0,1.0
ramil sheydaev,krylya-sovetov-samara,Centre-Forward,"Mar 15, 1996 (22)",Azerbaijan,"1,87 m",right,-,1.20m,Attacker,24.0,15/03/1996,Sankt-Peterburg,Russia,Azerbaijan,187 cm,81 kg,6.645,1079.0,Premier Liga,2018-2019,0.0,29.0,13.0,4.0,0.0,1.0,237.0,15.0,74.0,9.0,1.0,1.0,199.0,84.0,29.0,18.0,19.0,12.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,18.0,969.0,10.0,8.0,3.0,16.0
yaroslav godzyur,ural-sverdlovskaya-oblast,Goalkeeper,"Mar 6, 1985 (33)",Russia,"1,94 m",right,31.07.2020,500Th.,Goalkeeper,35.0,06/03/1985,Ivano-Frankivsk,Ukraine,Ukraine,194 cm,90 kg,6.93,1084.0,Premier Liga,2018-2019,0.0,0.0,0.0,0.0,45.0,0.0,338.0,0.0,47.0,0.0,0.0,1.0,19.0,18.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2700.0,30.0,0.0,0.0,0.0
vladislav poletaev,ural-sverdlovskaya-oblast,Goalkeeper,"Jan 5, 2000 (18)",Russia,"1,88 m",right,-,150Th.,Goalkeeper,20.0,05/01/2000,Yekaterinburg,Russia,Russia,188 cm,83 kg,,1084.0,Premier Liga,2018-2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
denis polyakov,ural-sverdlovskaya-oblast,Centre-Back,"Apr 17, 1991 (27)",Belarus,"1,84 m",right,30.06.2021,1.20m,Defender,34.0,01/05/1986,Izyum,Ukraine,Ukraine,182 cm,76 kg,7.014285000000001,1084.0,Premier Liga,2018-2019,21.0,19.0,3.0,1.0,0.0,3.0,946.0,35.0,78.0,59.0,4.0,43.0,209.0,120.0,11.0,5.0,21.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2452.0,28.0,0.0,2.0,1.0
denis polyakov,ural-sverdlovskaya-oblast,Centre-Back,"Apr 17, 1991 (27)",Belarus,"1,84 m",right,30.06.2021,1.20m,Defender,29.0,17/04/1991,Minsk,Belarus,Belarus,184 cm,75 kg,6.827272,1084.0,Premier Liga,2018-2019,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,83.0,11.0,11.0,12.0,61.0,41.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,873.0,10.0,1.0,1.0,2.0
varazdat haroyan,ural-sverdlovskaya-oblast,Centre-Back,"Aug 24, 1992 (25)",Armenia,"1,85 m",right,30.06.2021,900Th.,Defender,28.0,24/08/1992,Yerevan,Armenia,Armenia,185 cm,75 kg,6.913333000000001,1084.0,Premier Liga,2018-2019,0.0,3.0,2.0,1.0,0.0,0.0,430.0,0.0,74.0,17.0,17.0,20.0,101.0,59.0,3.0,3.0,6.0,15.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,1119.0,12.0,4.0,0.0,17.0
gregor balazic,ural-sverdlovskaya-oblast,Centre-Back,"Feb 12, 1988 (30)",Slovenia,"1,90 m",right,-,700Th.,Defender,32.0,12/02/1988,Murska Sobota,Slovenia,Slovenia,190 cm,83 kg,6.911764,1084.0,Premier Liga,2018-2019,0.0,6.0,0.0,0.0,0.0,0.0,716.0,3.0,80.0,12.0,13.0,48.0,125.0,69.0,0.0,0.0,11.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1530.0,17.0,0.0,0.0,3.0
vladimir khozin,ural-sverdlovskaya-oblast,Centre-Back,"Jul 3, 1989 (28)",Russia,"1,85 m",right,-,400Th.,Defender,31.0,03/07/1989,Rostov-on-Don,Russia,Russia,185 cm,78 kg,,1084.0,Premier Liga,2018-2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dominik dinga,ural-sverdlovskaya-oblast,Centre-Back,"Apr 7, 1998 (20)",Serbia,"1,87 m",right,30.06.2021,300Th.,Defender,22.0,07/04/1998,Novi Sad,Serbia,Serbia,185 cm,73 kg,6.85,1084.0,Premier Liga,2018-2019,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,90.0,1.0,1.0,5.0,8.0,5.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,138.0,1.0,1.0,0.0,25.0
shamsiddin shanbiev,ural-sverdlovskaya-oblast,Left-Back,"Feb 18, 1997 (21)",Russia,"1,78 m",right,30.06.2020,200Th.,Defender,23.0,18/02/1997,Khujand,Tajikistan,Russia,181 cm,73 kg,,1084.0,Premier Liga,2018-2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
roman emeljanov,ural-sverdlovskaya-oblast,Defensive Midfield,"May 8, 1992 (26)",Russia,"1,87 m",both,31.07.2020,3.00m,Midfielder,28.0,08/05/1992,Pavlovo,Russia,Russia,189 cm,85 kg,6.872727,1084.0,Premier Liga,2018-2019,0.0,7.0,0.0,0.0,0.0,0.0,306.0,6.0,68.0,15.0,6.0,25.0,92.0,49.0,2.0,1.0,4.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,727.0,7.0,5.0,2.0,6.0
artem fidler,ural-sverdlovskaya-oblast,Defensive Midfield,"Jul 14, 1983 (34)",Russia,"1,78 m",right,31.07.2020,50Th.,Midfielder,37.0,14/07/1983,Yekaterinburg,Russia,Russia,178 cm,74 kg,6.607692,1084.0,Premier Liga,2018-2019,9.0,3.0,0.0,0.0,0.0,0.0,337.0,8.0,71.0,10.0,3.0,13.0,81.0,40.0,3.0,2.0,5.0,17.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,852.0,9.0,4.0,1.0,9.0
aleksey evseev,ural-sverdlovskaya-oblast,Central Midfield,"Mar 30, 1994 (24)",Russia,"1,83 m",right,-,700Th.,Midfielder,26.0,30/03/1994,St. Peterburg,Russia,Russia,184 cm,73 kg,6.54,1084.0,Premier Liga,2018-2019,0.0,5.0,1.0,0.0,0.0,0.0,41.0,0.0,75.0,2.0,0.0,1.0,20.0,10.0,1.0,1.0,5.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,147.0,1.0,4.0,1.0,10.0
marco aratore,ural-sverdlovskaya-oblast,Left Midfield,"Jun 4, 1991 (27)",Switzerland,"1,77 m",right,30.06.2021,1.30m,Midfielder,29.0,04/06/1991,Basel,Switzerland,Switzerland,177 cm,75 kg,6.688888,1084.0,Premier Liga,2018-2019,0.0,16.0,6.0,0.0,0.0,4.0,179.0,22.0,68.0,8.0,1.0,7.0,101.0,38.0,12.0,7.0,12.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,785.0,9.0,10.0,7.0,18.0
nikolay dimitrov,ural-sverdlovskaya-oblast,Right Winger,"Oct 15, 1987 (30)",Bulgaria,"1,75 m",left,30.06.2020,1.50m,Midfielder,33.0,15/10/1987,Ruse,Bulgaria,Bulgaria,175 cm,73 kg,7.007407000000001,1084.0,Premier Liga,2018-2019,0.0,45.0,15.0,5.0,0.0,3.0,639.0,29.0,79.0,31.0,3.0,27.0,216.0,99.0,38.0,22.0,21.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2281.0,26.0,1.0,8.0,1.0
andrey panyukov,ural-sverdlovskaya-oblast,Centre-Forward,"Sep 25, 1994 (23)",Russia,"1,78 m",right,-,2.00m,Attacker,26.0,25/09/1994,Moskva,Russia,Russia,178 cm,79 kg,6.719047,1084.0,Premier Liga,2018-2019,0.0,27.0,16.0,6.0,0.0,0.0,163.0,8.0,71.0,2.0,2.0,2.0,103.0,34.0,5.0,3.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1220.0,15.0,6.0,13.0,11.0
artem yusupov,ural-sverdlovskaya-oblast,Centre-Forward,"Apr 29, 1997 (21)",Russia,"1,90 m",right,31.07.2020,300Th.,Attacker,23.0,29/04/1997,Yekaterinburg,Russia,Russia,190 cm,77 kg,7.0,1084.0,Premier Liga,2018-2019,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,58.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,0.0,16.0
oleg baklov,ural-sverdlovskaya-oblast,Goalkeeper,"Oct 20, 1994 (23)",Russia,"1,95 m",right,31.12.2020,150Th.,Goalkeeper,26.0,20/10/1994,Syzran,Russia,Russia,201 cm,92 kg,,1084.0,Premier Liga,2018-2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
sergey bryzgalov,ural-sverdlovskaya-oblast,Centre-Back,"Nov 15, 1992 (25)",Russia,"1,81 m",right,30.06.2020,800Th.,Defender,28.0,15/11/1992,Pavlovo,Russia,Russia,178 cm,72 kg,6.94375,1084.0,Premier Liga,2018-2019,0.0,10.0,5.0,1.0,0.0,0.0,515.0,3.0,75.0,21.0,6.0,36.0,121.0,77.0,2.0,2.0,13.0,14.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1199.0,13.0,3.0,0.0,15.0
dzhamaldin khodzhaniyazov,ural-sverdlovskaya-oblast,Centre-Back,"Jul 18, 1996 (21)",Russia,"1,82 m",left,30.06.2021,350Th.,Defender,24.0,18/07/1996,Bayramaly,Turkmenistan,Russia,185 cm,80 kg,6.7,1084.0,Premier Liga,2018-2019,0.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,82.0,2.0,1.0,2.0,6.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,1.0,0.0,0.0,16.0
mikhail merkulov,ural-sverdlovskaya-oblast,Left-Back,"Jan 26, 1994 (24)",Russia,"1,79 m",left,30.06.2020,1.70m,Defender,26.0,26/01/1994,Kamyshin,Russia,Russia,180 cm,70 kg,6.885714,1084.0,Premier Liga,2018-2019,0.0,6.0,0.0,0.0,0.0,0.0,823.0,16.0,71.0,55.0,11.0,53.0,224.0,150.0,26.0,19.0,12.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,2384.0,27.0,1.0,2.0,1.0
aleksandr dantsev,ural-sverdlovskaya-oblast,Left-Back,"Oct 14, 1984 (33)",Russia,"1,78 m",left,-,25Th.,Defender,35.0,14/10/1984,Kamensk,Russia,Russia,178 cm,74 kg,6.5,1084.0,Premier Liga,2018-2019,0.0,0.0,0.0,0.0,0.0,0.0,34.0,2.0,52.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,86.0,1.0,2.0,1.0,28.0
mingiyan beveev,ural-sverdlovskaya-oblast,Right-Back,"Nov 30, 1995 (22)",Russia,"1,82 m",right,-,150Th.,Defender,25.0,30/11/1995,Elista,Russia,Russia,182 cm,74 kg,,1084.0,Premier Liga,2018-2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
petrus boumal,ural-sverdlovskaya-oblast,Defensive Midfield,"Apr 20, 1993 (25)",Cameroon,"1,77 m",left,31.07.2020,1.80m,Midfielder,27.0,20/04/1993,Yaounde,Cameroon,Cameroon,177 cm,74 kg,6.860869,1084.0,Premier Liga,2018-2019,0.0,13.0,3.0,0.0,0.0,0.0,1114.0,15.0,80.0,26.0,11.0,42.0,223.0,117.0,13.0,7.0,17.0,41.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,1884.0,22.0,1.0,6.0,2.0
chingiz magomadov,ural-sverdlovskaya-oblast,Defensive Midfield,"Aug 1, 1998 (19)",Russia,"1,74 m",right,-,175Th.,Midfielder,22.0,01/08/1998,Kurchaloy,Russia,Russia,178 cm,78 kg,,1084.0,Premier Liga,2018-2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
andrey egorychev,ural-sverdlovskaya-oblast,Central Midfield,"Feb 14, 1993 (25)",Russia,"1,83 m",right,31.12.2020,850Th.,Midfielder,27.0,14/02/1993,Voronezh,Russia,Russia,183 cm,73 kg,6.635,1084.0,Premier Liga,2018-2019,0.0,17.0,7.0,1.0,0.0,0.0,322.0,9.0,70.0,14.0,1.0,18.0,206.0,100.0,29.0,20.0,32.0,40.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,1095.0,12.0,8.0,10.0,14.0
yuri bavin,ural-sverdlovskaya-oblast,Central Midfield,"Feb 5, 1994 (24)",Russia,"1,72 m",left,31.07.2020,750Th.,Midfielder,26.0,05/02/1994,Slautnoe,Russia,Russia,174 cm,70 kg,6.7444440000000005,1084.0,Premier Liga,2018-2019,0.0,2.0,1.0,1.0,0.0,0.0,205.0,2.0,71.0,11.0,4.0,11.0,65.0,34.0,2.0,2.0,11.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,588.0,7.0,3.0,4.0,23.0
othman el kabir,ural-sverdlovskaya-oblast,Left Midfield,"Jul 17, 1991 (26)",Netherlands,"1,75 m",right,30.06.2021,3.00m,Midfielder,29.0,17/07/1991,Amsterdam,Netherlands,Netherlands,175 cm,72 kg,6.939285000000001,1084.0,Premier Liga,2018-2019,0.0,46.0,19.0,3.0,0.0,6.0,529.0,50.0,69.0,27.0,1.0,26.0,276.0,134.0,81.0,43.0,50.0,30.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,28.0,2201.0,24.0,4.0,6.0,4.0
eric bicfalvi,ural-sverdlovskaya-oblast,Attacking Midfield,"Feb 5, 1988 (30)",Romania,"1,87 m",right,31.07.2020,3.00m,Midfielder,32.0,05/02/1988,Carei,Romania,Romania,187 cm,79 kg,6.646153,1084.0,Premier Liga,2018-2019,0.0,79.0,26.0,6.0,0.0,1.0,658.0,27.0,74.0,16.0,5.0,10.0,429.0,168.0,38.0,21.0,71.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2272.0,25.0,1.0,1.0,2.0
nikita glushkov,ural-sverdlovskaya-oblast,Left Winger,"Jun 23, 1994 (24)",Russia,"1,71 m",right,-,300Th.,Midfielder,26.0,23/06/1994,Kirov,Russia,Russia,175 cm,70 kg,,1084.0,Premier Liga,2018-2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
giorgi chanturia,ural-sverdlovskaya-oblast,Right Winger,"Apr 11, 1993 (25)",Georgia,"1,81 m",both,-,800Th.,Midfielder,27.0,11/04/1993,Tbilisi,Georgia,Georgia,181 cm,73 kg,,1084.0,Premier Liga,2018-2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
vladimir iljin,ural-sverdlovskaya-oblast,Centre-Forward,"May 20, 1992 (26)",Russia,"1,87 m",right,30.06.2020,1.00m,Attacker,28.0,20/05/1992,Sankt-Peterburg,Russia,Russia,187 cm,77 kg,6.655,1084.0,Premier Liga,2018-2019,0.0,37.0,15.0,1.0,0.0,1.0,142.0,7.0,59.0,10.0,0.0,4.0,197.0,70.0,12.0,6.0,16.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1153.0,12.0,8.0,4.0,10.0
pavel pogrebnyak,ural-sverdlovskaya-oblast,Centre-Forward,"Nov 8, 1983 (34)",Russia,"1,88 m",left,31.07.2020,50Th.,Attacker,37.0,08/11/1983,Moskva,Russia,Russia,188 cm,92 kg,6.754544999999999,1084.0,Premier Liga,2018-2019,0.0,15.0,10.0,3.0,0.0,0.0,119.0,5.0,67.0,1.0,0.0,1.0,119.0,40.0,9.0,6.0,15.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,746.0,9.0,2.0,5.0,4.0
aleksandr belenov,fk-ufa,Goalkeeper,"Sep 13, 1986 (31)",Russia,"1,97 m",right,31.12.2022,3.00m,Goalkeeper,34.0,13/09/1986,Belgorod,Russia,Russia,197 cm,91 kg,6.88,1078.0,Premier Liga,2018-2019,1.0,0.0,0.0,0.0,32.0,0.0,383.0,1.0,48.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,2610.0,29.0,0.0,0.0,1.0
yuri shafinskiy,fk-ufa,Goalkeeper,"May 6, 1994 (24)",Russia,"1,91 m",right,30.06.2022,400Th.,Goalkeeper,26.0,06/05/1994,Moskva,Russia,Russia,191 cm,81 kg,,1078.0,Premier Liga,2018-2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
